source_id,target_id,source_type,target_type,connection_type,source_name,target_name
poem_MARTA_27448_20260124_164516,sound_repetition,poem,sound_device,uses_sound_device,MARTA_27448 - 2026-01-24 16:45,repetition
poem_MARTA_27448_20260124_164516,sound_anaphora,poem,sound_device,uses_sound_device,MARTA_27448 - 2026-01-24 16:45,anaphora
poem_MARTA_27448_20260124_164516,sound_onomatopoeia,poem,sound_device,uses_sound_device,MARTA_27448 - 2026-01-24 16:45,onomatopoeia
poem_MARTA_27448_20260124_164812,theme_urban_life,poem,theme,has_theme,MARTA_27448 - 2026-01-24 16:48,urban_life
poem_MARTA_27448_20260124_164812,theme_transition,poem,theme,has_theme,MARTA_27448 - 2026-01-24 16:48,transition
poem_MARTA_27448_20260124_164812,theme_nostalgia,poem,theme,has_theme,MARTA_27448 - 2026-01-24 16:48,nostalgia
poem_MARTA_27448_20260124_164812,theme_rhythm,poem,theme,has_theme,MARTA_27448 - 2026-01-24 16:48,rhythm
poem_MARTA_27448_20260124_164812,theme_connection,poem,theme,has_theme,MARTA_27448 - 2026-01-24 16:48,connection
poem_MARTA_27448_20260124_164812,img_streetlamps,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,streetlamps
poem_MARTA_27448_20260124_164812,img_fevered_footsteps,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,fevered footsteps
poem_MARTA_27448_20260124_164812,img_old_brick,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,old brick
poem_MARTA_27448_20260124_164812,img_new_glass,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,new glass
poem_MARTA_27448_20260124_164812,img_shimmer_of_dusk,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,shimmer of dusk
poem_MARTA_27448_20260124_164812,img_silent_chord,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,silent chord
poem_MARTA_27448_20260124_164812,img_fresh_asphalt,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,fresh asphalt
poem_MARTA_27448_20260124_164812,img_street_art,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,street art
poem_MARTA_27448_20260124_164812,img_vines,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,vines
poem_MARTA_27448_20260124_164812,img_neon_hum,poem,imagery,contains_imagery,MARTA_27448 - 2026-01-24 16:48,neon hum
poem_MARTA_27448_20260124_164812,emo_contemplative,poem,emotion,conveys_emotion,MARTA_27448 - 2026-01-24 16:48,contemplative
poem_MARTA_27448_20260124_164812,emo_nostalgic,poem,emotion,conveys_emotion,MARTA_27448 - 2026-01-24 16:48,nostalgic
poem_MARTA_27448_20260124_164812,emo_vibrant,poem,emotion,conveys_emotion,MARTA_27448 - 2026-01-24 16:48,vibrant
poem_MARTA_27448_20260124_164812,sound_alliteration,poem,sound_device,uses_sound_device,MARTA_27448 - 2026-01-24 16:48,alliteration
poem_MARTA_27448_20260124_164812,sound_anaphora,poem,sound_device,uses_sound_device,MARTA_27448 - 2026-01-24 16:48,anaphora
poem_MARTA_27448_20260124_164812,sound_assonance,poem,sound_device,uses_sound_device,MARTA_27448 - 2026-01-24 16:48,assonance
poem_MARTA_27448_20260124_164812,sound_consonance,poem,sound_device,uses_sound_device,MARTA_27448 - 2026-01-24 16:48,consonance
poem_MARTA_5_20260124_165920,theme_urban_life,poem,theme,has_theme,"Dawn's Commute
By Route 5 - Peachtree",urban_life
poem_MARTA_5_20260124_165920,theme_transition,poem,theme,has_theme,"Dawn's Commute
By Route 5 - Peachtree",transition
poem_MARTA_5_20260124_165920,theme_routine,poem,theme,has_theme,"Dawn's Commute
By Route 5 - Peachtree",routine
poem_MARTA_5_20260124_165920,theme_hope,poem,theme,has_theme,"Dawn's Commute
By Route 5 - Peachtree",hope
poem_MARTA_5_20260124_165920,img_dawn,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",dawn
poem_MARTA_5_20260124_165920,img_downtown’s_pulse,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",downtown’s pulse
poem_MARTA_5_20260124_165920,img_sidewalks,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",sidewalks
poem_MARTA_5_20260124_165920,img_suits,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",suits
poem_MARTA_5_20260124_165920,img_coffee,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",coffee
poem_MARTA_5_20260124_165920,img_horns,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",horns
poem_MARTA_5_20260124_165920,img_asphalt,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",asphalt
poem_MARTA_5_20260124_165920,img_glass,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",glass
poem_MARTA_5_20260124_165920,img_vertical_canyons,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",vertical canyons
poem_MARTA_5_20260124_165920,img_echoes,poem,imagery,contains_imagery,"Dawn's Commute
By Route 5 - Peachtree",echoes
poem_MARTA_5_20260124_165920,emo_energetic,poem,emotion,conveys_emotion,"Dawn's Commute
By Route 5 - Peachtree",energetic
poem_MARTA_5_20260124_165920,emo_anticipation,poem,emotion,conveys_emotion,"Dawn's Commute
By Route 5 - Peachtree",anticipation
poem_MARTA_5_20260124_165920,emo_hopeful,poem,emotion,conveys_emotion,"Dawn's Commute
By Route 5 - Peachtree",hopeful
poem_MARTA_5_20260124_165920,sound_alliteration,poem,sound_device,uses_sound_device,"Dawn's Commute
By Route 5 - Peachtree",alliteration
poem_MARTA_5_20260124_165920,sound_internal_rhyme,poem,sound_device,uses_sound_device,"Dawn's Commute
By Route 5 - Peachtree",internal_rhyme
poem_MARTA_5_20260124_165920,sound_repetition,poem,sound_device,uses_sound_device,"Dawn's Commute
By Route 5 - Peachtree",repetition
poem_MARTA_5_20260124_165920,sound_assonance,poem,sound_device,uses_sound_device,"Dawn's Commute
By Route 5 - Peachtree",assonance
poem_MARTA_5_20260124_165920,sound_consonance,poem,sound_device,uses_sound_device,"Dawn's Commute
By Route 5 - Peachtree",consonance
poem_MARTA_5_20260124_165920,sound_onomatopoeia,poem,sound_device,uses_sound_device,"Dawn's Commute
By Route 5 - Peachtree",onomatopoeia
poem_MARTA_21_20260124_170000,theme_urban_life,poem,theme,has_theme,"Night Shift
By Route 21 - Memorial Drive",urban_life
poem_MARTA_21_20260124_170000,theme_rebellion,poem,theme,has_theme,"Night Shift
By Route 21 - Memorial Drive",rebellion
poem_MARTA_21_20260124_170000,theme_night,poem,theme,has_theme,"Night Shift
By Route 21 - Memorial Drive",night
poem_MARTA_21_20260124_170000,theme_defiance,poem,theme,has_theme,"Night Shift
By Route 21 - Memorial Drive",defiance
poem_MARTA_21_20260124_170000,theme_isolation,poem,theme,has_theme,"Night Shift
By Route 21 - Memorial Drive",isolation
poem_MARTA_21_20260124_170000,img_midnight_moons,poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",midnight moons
poem_MARTA_21_20260124_170000,img_cracked_pavement,poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",cracked pavement
poem_MARTA_21_20260124_170000,img_ghost_wasp,poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",ghost wasp
poem_MARTA_21_20260124_170000,img_sax_on_cinderblock,poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",sax on cinderblock
poem_MARTA_21_20260124_170000,img_streetlamps,poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",streetlamps
poem_MARTA_21_20260124_170000,img_soot-smeared_alleys,poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",soot-smeared alleys
poem_MARTA_21_20260124_170000,img_moths,poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",moths
poem_MARTA_21_20260124_170000,img_shivering_scaffolds,poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",shivering scaffolds
poem_MARTA_21_20260124_170000,img_crumbling_brick,poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",crumbling brick
poem_MARTA_21_20260124_170000,img_poised_blade_(dawn),poem,imagery,contains_imagery,"Night Shift
By Route 21 - Memorial Drive",poised blade (dawn)
poem_MARTA_21_20260124_170000,emo_tense,poem,emotion,conveys_emotion,"Night Shift
By Route 21 - Memorial Drive",tense
poem_MARTA_21_20260124_170000,emo_defiant,poem,emotion,conveys_emotion,"Night Shift
By Route 21 - Memorial Drive",defiant
poem_MARTA_21_20260124_170000,emo_ominous,poem,emotion,conveys_emotion,"Night Shift
By Route 21 - Memorial Drive",ominous
poem_MARTA_21_20260124_170000,emo_restless,poem,emotion,conveys_emotion,"Night Shift
By Route 21 - Memorial Drive",restless
poem_MARTA_21_20260124_170000,sound_alliteration,poem,sound_device,uses_sound_device,"Night Shift
By Route 21 - Memorial Drive",alliteration
poem_MARTA_21_20260124_170000,sound_slant_rhyme,poem,sound_device,uses_sound_device,"Night Shift
By Route 21 - Memorial Drive",slant_rhyme
poem_MARTA_21_20260124_170000,sound_internal_rhyme,poem,sound_device,uses_sound_device,"Night Shift
By Route 21 - Memorial Drive",internal_rhyme
poem_MARTA_21_20260124_170000,sound_assonance,poem,sound_device,uses_sound_device,"Night Shift
By Route 21 - Memorial Drive",assonance
poem_MARTA_21_20260124_170000,sound_consonance,poem,sound_device,uses_sound_device,"Night Shift
By Route 21 - Memorial Drive",consonance
poem_MARTA_21_20260124_170000,sound_onomatopoeia,poem,sound_device,uses_sound_device,"Night Shift
By Route 21 - Memorial Drive",onomatopoeia
poem_MARTA_5_20260124_170206,theme_urban_life,poem,theme,has_theme,"Morning Pulse
By Route 5 - Peachtree",urban_life
poem_MARTA_5_20260124_170206,theme_transition,poem,theme,has_theme,"Morning Pulse
By Route 5 - Peachtree",transition
poem_MARTA_5_20260124_170206,theme_rhythm,poem,theme,has_theme,"Morning Pulse
By Route 5 - Peachtree",rhythm
poem_MARTA_5_20260124_170206,theme_morning,poem,theme,has_theme,"Morning Pulse
By Route 5 - Peachtree",morning
poem_MARTA_5_20260124_170206,theme_routine,poem,theme,has_theme,"Morning Pulse
By Route 5 - Peachtree",routine
poem_MARTA_5_20260124_170206,img_metal_silhouettes,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",metal silhouettes
poem_MARTA_5_20260124_170206,img_glass_giants,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",glass giants
poem_MARTA_5_20260124_170206,img_cardboard_corners,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",cardboard corners
poem_MARTA_5_20260124_170206,img_river_of_reflections,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",river of reflections
poem_MARTA_5_20260124_170206,img_coffee-scented_breath,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",coffee-scented breath
poem_MARTA_5_20260124_170206,img_fractured_fireworks,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",fractured fireworks
poem_MARTA_5_20260124_170206,img_tiled_thresholds,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",tiled thresholds
poem_MARTA_5_20260124_170206,img_lamplit_hush,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",lamplit hush
poem_MARTA_5_20260124_170206,img_footfalls,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",footfalls
poem_MARTA_5_20260124_170206,img_downtown_pulse,poem,imagery,contains_imagery,"Morning Pulse
By Route 5 - Peachtree",downtown pulse
poem_MARTA_5_20260124_170206,emo_restless,poem,emotion,conveys_emotion,"Morning Pulse
By Route 5 - Peachtree",restless
poem_MARTA_5_20260124_170206,emo_anticipatory,poem,emotion,conveys_emotion,"Morning Pulse
By Route 5 - Peachtree",anticipatory
poem_MARTA_5_20260124_170206,emo_energetic,poem,emotion,conveys_emotion,"Morning Pulse
By Route 5 - Peachtree",energetic
poem_MARTA_5_20260124_170206,emo_tense,poem,emotion,conveys_emotion,"Morning Pulse
By Route 5 - Peachtree",tense
poem_MARTA_5_20260124_170206,sound_alliteration,poem,sound_device,uses_sound_device,"Morning Pulse
By Route 5 - Peachtree",alliteration
poem_MARTA_5_20260124_170206,sound_assonance,poem,sound_device,uses_sound_device,"Morning Pulse
By Route 5 - Peachtree",assonance
poem_MARTA_5_20260124_170206,sound_consonance,poem,sound_device,uses_sound_device,"Morning Pulse
By Route 5 - Peachtree",consonance
poem_MARTA_5_20260124_170206,sound_internal_rhyme,poem,sound_device,uses_sound_device,"Morning Pulse
By Route 5 - Peachtree",internal_rhyme
poem_MARTA_27333_20260124_170341,theme_urban_life,poem,theme,has_theme,"Awakening Streets
By MARTA_27333",urban_life
poem_MARTA_27333_20260124_170341,theme_transition,poem,theme,has_theme,"Awakening Streets
By MARTA_27333",transition
poem_MARTA_27333_20260124_170341,theme_routine,poem,theme,has_theme,"Awakening Streets
By MARTA_27333",routine
poem_MARTA_27333_20260124_170341,theme_connectivity,poem,theme,has_theme,"Awakening Streets
By MARTA_27333",connectivity
poem_MARTA_27333_20260124_170341,theme_beginning,poem,theme,has_theme,"Awakening Streets
By MARTA_27333",beginning
poem_MARTA_27333_20260124_170341,img_dawn,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",dawn
poem_MARTA_27333_20260124_170341,img_streetlights,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",streetlights
poem_MARTA_27333_20260124_170341,img_damp_pavement,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",damp pavement
poem_MARTA_27333_20260124_170341,img_amber_glow,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",amber glow
poem_MARTA_27333_20260124_170341,img_humming_arcades,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",humming arcades
poem_MARTA_27333_20260124_170341,img_glassy_storefronts,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",glassy storefronts
poem_MARTA_27333_20260124_170341,img_footfalls,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",footfalls
poem_MARTA_27333_20260124_170341,img_morse_code,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",Morse code
poem_MARTA_27333_20260124_170341,img_arteries_of_asphalt,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",arteries of asphalt
poem_MARTA_27333_20260124_170341,img_paper_cups,poem,imagery,contains_imagery,"Awakening Streets
By MARTA_27333",paper cups
poem_MARTA_27333_20260124_170341,emo_contemplative,poem,emotion,conveys_emotion,"Awakening Streets
By MARTA_27333",contemplative
poem_MARTA_27333_20260124_170341,emo_anticipatory,poem,emotion,conveys_emotion,"Awakening Streets
By MARTA_27333",anticipatory
poem_MARTA_27333_20260124_170341,emo_hopeful,poem,emotion,conveys_emotion,"Awakening Streets
By MARTA_27333",hopeful
poem_MARTA_27333_20260124_170341,sound_alliteration,poem,sound_device,uses_sound_device,"Awakening Streets
By MARTA_27333",alliteration
poem_MARTA_27333_20260124_170341,sound_slant_rhyme,poem,sound_device,uses_sound_device,"Awakening Streets
By MARTA_27333",slant_rhyme
poem_MARTA_27333_20260124_170341,sound_repetition,poem,sound_device,uses_sound_device,"Awakening Streets
By MARTA_27333",repetition
poem_MARTA_27333_20260124_170341,sound_assonance,poem,sound_device,uses_sound_device,"Awakening Streets
By MARTA_27333",assonance
poem_MARTA_27333_20260124_170341,sound_consonance,poem,sound_device,uses_sound_device,"Awakening Streets
By MARTA_27333",consonance
poem_MARTA_27333_20260124_170341,sound_onomatopoeia,poem,sound_device,uses_sound_device,"Awakening Streets
By MARTA_27333",onomatopoeia
